municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Porto Esperidião;5106828;2019;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;12;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2020;1;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2020;2;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2020;4;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2020;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2020;10;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;4;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;7;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;8;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;9;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2021;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;2;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;5;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;7;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;8;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;10;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2022;11;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;2;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;3;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;4;8;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;5;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;6;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;7;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;8;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;9;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;11;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2023;12;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;3;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;4;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;5;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;6;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;7;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;8;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;9;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;10;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2024;12;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;1;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;2;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;4;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;5;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;6;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;7;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;8;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;9;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2025;12;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2026;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2026;2;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;1;13;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;2;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;3;12;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;4;8;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;5;11;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;6;10;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;7;14;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;8;13;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;9;9;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;10;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;11;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2010;12;13;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;1;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;2;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;3;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;4;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;5;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;6;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;7;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;8;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;9;7;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;10;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;11;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2011;12;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;1;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;2;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;3;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;4;14;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;5;9;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;6;8;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;7;14;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;8;8;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;9;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;10;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;11;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2012;12;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;2;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;3;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;4;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;5;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;6;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;7;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;9;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;10;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;11;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2013;12;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;2;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;3;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;4;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;5;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;6;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;7;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;8;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;9;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;10;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2014;12;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;2;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;3;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;4;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;5;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;10;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2015;12;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;2;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;3;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;4;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;5;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;6;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;7;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;10;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2016;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;3;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;4;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;5;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;6;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;7;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;8;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;9;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;10;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2017;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;2;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;3;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;4;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;6;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;7;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;8;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;9;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2018;11;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;3;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;4;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;6;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;7;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;8;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;9;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;10;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;11;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2019;12;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;2;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;3;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;4;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;5;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;10;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;11;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2020;12;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;2;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;4;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;5;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;8;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;9;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;10;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2021;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;1;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;3;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;4;7;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;5;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;6;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;7;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;8;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;9;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;10;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2022;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;2;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;3;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;4;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;5;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;6;7;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;7;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;8;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;9;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2023;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;2;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;3;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;4;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;5;6;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;6;4;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;7;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;8;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;9;8;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;10;7;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;11;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2024;12;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;1;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;2;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;3;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;5;5;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;6;9;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;7;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;8;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;9;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;10;2;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;11;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2025;12;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2026;1;3;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2026;2;1;J12-J18;SIH/SUS;PNEUMONIA
São José dos Quatro Marcos;5107107;2026;4;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2010;10;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2010;11;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2011;4;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2011;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2011;10;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;2;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;3;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;4;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;5;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;8;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2012;11;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2013;3;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2013;4;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2013;6;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2013;10;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2014;8;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2014;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2014;11;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2015;1;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2015;6;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2015;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2015;10;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2015;11;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2017;4;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2017;6;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2017;8;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2018;2;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2018;9;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2019;3;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2019;5;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2019;6;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2019;9;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2020;1;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2020;4;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2022;7;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2022;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2023;3;2;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2023;5;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2023;6;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2024;7;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2024;9;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2024;10;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2025;10;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2025;12;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2026;1;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2026;2;1;J12-J18;SIH/SUS;PNEUMONIA
Reserva do Cabaçal;5107156;2026;4;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;1;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;2;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;3;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;4;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;5;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;6;3;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;7;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;8;3;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;9;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;10;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2010;11;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;3;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;4;8;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;5;5;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;6;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;7;5;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;8;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;10;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;11;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2011;12;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;1;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;2;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;3;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;4;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;5;3;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;6;5;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;7;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;8;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;9;1;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;10;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2012;11;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;1;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;2;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;3;5;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;4;7;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;5;2;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;6;3;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;7;4;J12-J18;SIH/SUS;PNEUMONIA
Rio Branco;5107208;2013;8;3;J12-J18;SIH/SUS;PNEUMONIA
